ing_id,ing_name,ing_weight,ing_mass,ing_price
ING001,Pizza dough ball (8 pack),2000,grams,4.22
ING002,Tomato sauce,100,grams,5.1
ING003,Mozzarella cheese,50,grams,70.1
ING004,Dried oregano,2000,grams,10.1
ING005,Spicy salami,6000,grams,600.1
ING006,Chilli pepper,1500,grams,23.1
ING007,Eggplant,60,grams,6567.1
ING008,Parmesan cheese,60,grams,788.1
ING009,Gorgonzola cheese,60,grams,56.1
ING010,Ricotta cheese,60,grams,555.1
ING011,Anchovies,2000,grams,666.1
ING012,Capers,2000,grams,12.1
ING013,Pepperoni,60,grams,2.1
ING014,Shrimp,6000,grams,2.1
ING015,Tuna,60,grams,2.1
ING016,Calamari,60,grams,2.1
ING017,Ham,60,grams,2.1
ING018,Pineapple,60,grams,2.1
ING019,Garlic and parsley butter,60,grams,2.1
ING020,Vanilla ice cream,60,millilitres,2.1
